paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
7JRbs3i9Ei,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,,,,
lAhQCHuANV,8.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
6XodKiDS3B,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,6.0,5.0,,,
CY6bFF9A3O,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
UMwn5l37gU,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
c1RhJVTPwT,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
atQqW27RMQ,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,1.0,5.0,8.0,,,,
YCwN7wQA6W,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
am7BPV3Cwo,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
kILAd8RdzA,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,,,,
j3bkYuxITP,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
y5B0ca4mjt,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
H48OMCCiI7,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,3.0,3.0,
A0DI5v6m8O,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,3.0,5.0,,,
1hT2fsHbK9,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
QM2WoPu1It,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
O2jyuo89CK,5.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
Rd4pGjTcTj,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,3.0,,,
FtyHMDQSlD,7.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,5.0,5.0,,
QPDbIFumQ8,5.5,Weak Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
bEqI61iBue,6.5,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
tHHzfZSP6T,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,8.0,,,
TTWxMAwS6n,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,,,,
bjkQTInGes,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
gjC91PwBZy,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
SaSK9M66KK,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
VRbypIkXrt,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
w6mjerkePG,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
EVZnnhtMNX,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,1.0,3.0,,
Ok7ZH2Cyd7,7.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,3.0,3.0,,
VjHOGqHC4I,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
JYV2hrtFSv,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
Iy0WQ0c75x,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
z2VBHpRT14,5.5,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,10.0,,,
r6XqXoRT6N,6.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,5.0,,
jH67LHVOIO,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
VNqERlTCQX,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,3.0,,,
yLClGs770I,8.0,Accept,7.20,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,6.0,,
l3qtSNsPvC,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
PRJ4n3CBzU,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
FDnZFpHmU4,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
i25WJWnsmq,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
m3RRWWFaVe,6.5,Accept,4.25,Accept,Accept,YES,0.0000,0.0000,6.0,1.0,5.0,5.0,,,
w2qzdlvPMK,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
9ztL7Trdnx,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
7Scc7Nl7lg,6.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,6.0,,
ltZ9ianMth,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
Ng4HaH4L6P,7.0,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,3.0,,
PklYedVFUW,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
BDisxnHzRL,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
bnJgzAQjWf,6.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,5.0,,
3bmjHYX42n,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
jZASmAlxp2,7.5,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,5.0,8.0,,
1V28zvLJMg,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
urQi0TgXFY,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,6.0,,,
jo36Mzwuvf,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
SNGANmQPLv,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
dgb4rfPzaw,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
NbgODSFW3q,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
VvDEuyVXkG,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
nnsPXGPcgI,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
a8wjeqTZ9C,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
PHGxChm1l5,6.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
LY3ukUANko,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,,,,
GwKNdRc9Bj,7.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
2veex1oOtc,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
CVldG5ohCy,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,1.0,,,
aCgybhcZFi,7.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
jpypMKAsO6,-100.0,Error,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
fCi4o83Mfs,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
GhYXocT75t,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,,,,
jkpGIxSsUD,8.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,3.0,8.0,,,
oEzY6fRUMH,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,8.0,3.0,,,
D9GoWJJxS5,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,3.0,,
9Y6QWwQhF3,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
YlleMywQzX,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
Y1r9yCMzeA,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
4fJghLR3hk,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,,,,
3QR230r11w,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
LY1eOfqU16,6.0,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
kMi8jCKxYr,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
RbKThNNFxr,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
dKZCfzRlm3,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
tc90LV0yRL,7.5,Accept,8.67,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,10.0,,,,
PiZtlzMWUj,6.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,10.0,8.0,,,
NSlvSDQ8aE,6.0,Accept,7.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,8.0,,,,
oI5tZaWkF9,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
uW3tNSx7PZ,2.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,1.0,,,
NY3wMJuaLf,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
3tjTJeXyA7,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,1.0,8.0,,,
hxpbOfBywA,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
M0QHJI9OuF,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,,,,
Op1XmdxFk8,8.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
CJPzLnQvIr,7.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
aUZEeb2yvK,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Il5DjZmLzp,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
iaHghgG8NR,7.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
JFPaD7lpBD,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
xEivccxGEg,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
c4w1TqcSi0,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
a59NMkKPob,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
BGnm7Lo8oW,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
6MBqQLp17E,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,8.0,6.0,
66wQM45W28,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
LCpayOuqBx,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,8.0,3.0,,,
GwSL33Qx42,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
jjfve2gIXe,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
MmWkNmeDNE,7.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,6.0,,
7JhGdZvW4T,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
7b2JrzdLhA,-100.0,Error,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
PGhiPGBf47,6.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,8.0,,,
w4gkS9RsWh,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
09JVxsEZPf,7.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,5.0,,
8G3FyfHIko,7.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,6.0,,
SM1guXel3E,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
uMLeOlzlZ2,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,1.0,8.0,,,
Thv66GmqZS,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
A9loYh0RgU,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
gKM8wwsTOg,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,5.0,,
e6xFKjo4Cp,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
MI0UiWeqOl,5.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
4XHyThqt1C,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
f3QR9TEERH,6.0,Reject,5.25,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
2HdZPEQUig,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,5.0,3.0,,,
NtSlKEJ2DS,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
EzjsoomYEb,5.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
WrBqgoseGL,7.0,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,5.0,,
pZz0nOroGv,7.0,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,1.0,5.0,6.0,8.0,,,
92yrETgM6G,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,1.0,5.0,,,
4xWQS2z77v,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,8.0,,
npBAHV5BJI,5.5,Reject,7.00,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
eeJz7eDWKO,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
28L2FCtMWq,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
F9iHSa1Iz5,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
ZadnlOHsHv,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
DjHnxxlqwl,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
7ffJo4vtTY,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
gHPUXP51L0,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
uQnvYP7yX9,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
yisfNWUEsD,6.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
tth2qXY7RU,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
MOtZlKkvdz,5.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,,,,
J8yH8ontdq,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,8.0,,,
gzxDjnvBDa,8.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
BfNylgbDuy,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
iVy7aRMb0K,8.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
WjPK2gj0xu,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
wYmvN3sQpG,6.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,3.0,,,,
Lxst78Rrwj,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,3.0,,,
jqmptcSNVG,7.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,8.0,,
dn87xnULwF,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,6.0,,
gtkFw6sZGS,7.5,Accept,5.33,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
MtCcVO8Oux,6.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
qPx3i9sMxv,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
RauUgiw7VX,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
Thnk4ez3wN,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
S1Bv3068Xt,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
MqL2e85ZTp,7.5,Accept,6.40,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,8.0,,
EIwGR0w8VG,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,,,,
FdVXgSJhvz,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
SIdA3s754H,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
DPlUWG4WMw,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
rhfOzJzsKN,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
vlg5WRKHxh,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,,,,
mb2rHLcKN5,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
iSTMsye6SD,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
StkLULT1i1,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
O072Rc8uUy,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
7ohlQUbTpp,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
XLMAMmowdY,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
BkvjVqk461,5.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,3.0,,
BGnm7Lo8oW,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
xoXn62FzD0,8.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
57yOS3nIVm,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
1RC3KtP1jT,6.5,Weak Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
hQVCCxQrYN,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
zONMuIVCAT,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
7ha61H73pg,6.5,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,5.0,5.0,,
rhhQjGj09A,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
fQoYYtPJFX,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
v3XXtxWKi6,7.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,6.0,,
EbOhZyxIzQ,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
sCGIbhv4Yv,7.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,5.0,,
z3L59iGALM,7.5,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,1.0,8.0,6.0,6.0,,,
LokR2TTFMs,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
a4sknPttwV,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
yEwakMNIex,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
SMKgohbroH,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,5.0,1.0,,,
L6crLU7MIE,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,8.0,6.0,,
BSsyY29bcl,7.5,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,5.0,,
MEnPLXJNng,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
klcbim9KEm,8.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
GGZISiwgNt,-100.0,Error,5.57,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,8.0,6.0,5.0,6.0,
HR1ujVR0ig,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
0n4bS0R5MM,7.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,8.0,6.0,,
wE8wJXgI9T,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
g3D27bfmrf,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
yvxDJ8eyBu,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,6.0,,,
xEivccxGEg,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
RAA0vCLMhp,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
yIbSXuLoO1,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
tDxGthJkSD,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
zCJqgXnV7f,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
upV91V0Big,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
8gZtt8nrpI,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
TCJbcjS0c2,7.0,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,6.0,6.0,6.0,6.0,
TXfzH933qV,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
9EBSEkFSje,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
YhT1ZemZow,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
IhWtRwIbos,6.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
jLnygpRFYm,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,5.0,,,,
MeSfNZjGvN,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
rK0YJwL69S,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,3.0,
foKwWau15m,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
mfc6FKgtQA,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
razAcpFapu,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,5.0,3.0,,
7erlRDoaV8,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
Fq25rH3ytL,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
fk4QS3j1sU,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
EzB0n8aRqI,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
4HNfKrGlSJ,7.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,8.0,5.0,,
xVU6rY37X9,6.5,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,5.0,,
