paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
InWaCoIMMN,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
yDICgRUj5s,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,3.0,,
RZZPnAaw6Z,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,3.0,5.0,
KZJehvRKGD,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
EytBpUGB1Z,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
foKwWau15m,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
YWOieLv40v,4.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,,,,
TQWXWtJSda,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
BYwdia04ZA,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
vNiI3aGcE6,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
E4LAVLXAHW,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
4e0ItHjNo9,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
7UgQjFEadn,6.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
N18Z2MkMEa,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,,,,
tVMPfEGT2w,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
TlFDFKyEIQ,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
7IzeL0kflu,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
MvEkN2ejZ1,3.5,Reject,6.60,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,6.0,,
dDpB23VbVa,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
3fl1SENSYO,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
le1UUMd45T,5.5,Accept,7.50,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
EqCbc4wrzy,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
rrdNQZRHEm,4.5,Reject,5.43,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,5.0,6.0,
fMTPkDEhLQ,4.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
LnRegTxsa4,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,5.0,,
KjOAHlKMF5,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
G1Hlubz1fR,4.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
xByvdb3DCm,4.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,8.0,,
tkqNDbukWW,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
ugXGFCS6HK,5.0,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
e0bTcdF29g,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,6.0,3.0,,
JXvEzl8YkS,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,1.0,,,
Yc4zTbR8no,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,1.0,,,
kJFIH23hXb,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
NWvsm2VxAM,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
VoHJTTA2MB,6.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
eRAXvtP0gA,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,1.0,,,
2DbVeuoa6a,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,8.0,,,
TS8HoIWAPQ,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
rFZtyj5kBz,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
4bOCP1GtX4,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
CscKx97jBi,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,5.0,,,
s15HrqCqbr,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
wkp57p0uhm,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
ilGdLPy3mA,3.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
Zap3nZhRIQ,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
uxFme785fq,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
5YCZZSEosw,5.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,3.0,,
cUeYEwc237,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
uAFHCZRmXk,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
9NqC72m31m,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
aAI92OHA4t,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
plAiJUFNja,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
MFCjgEOLJT,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
72OSO38a2z,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
gc8QAQfXv6,6.0,Reject,9.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,10.0,10.0,,,
1L52bHEL5d,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
fO0YO9giQV,6.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
xTrAA3UKPa,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
JePfAI8fah,8.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
pxOUk9OHYP,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
EQAHilKZ8D,3.5,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,1.0,,
tVfvKrboVY,5.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,5.0,,
WFlLqUmb9v,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,1.0,,,
XABvLUXQ45,4.0,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,5.0,,
SI6zocV2SS,1.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,3.0,,,
Y5LjYI4N6P,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,,,
qZz7PKt4bE,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
rwdeKOdAwY,6.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,5.0,3.0,3.0,
Pu3c0209cx,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
NSpe8QgsCB,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
3cnXu5iIP5,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
60rQpnbgmE,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
qHVUdP1EEU,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
iRgzG5DKgA,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Fk5IzauJ7F,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
7IzeL0kflu,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
iuqprf3GuR,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,,,,
7fuddaTrSu,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,3.0,
pszewhybU9,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
lydPkW4lfz,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,3.0,,,
5btFIv2PNb,6.0,Weak Accept,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,,,,
dp27P5HBBt,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,3.0,8.0,,,
2cRzmWXK9N,6.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,5.0,,,
4G6Q4nJBTQ,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
dj8CaE1G7m,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,3.0,,,
RuYl15smRv,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,3.0,5.0,,
bntJK4NyIW,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
kjZlzuVJF0,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
0x8wWloW2O,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,1.0,,,
or8mMhmyRV,5.5,Reject,7.75,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,10.0,8.0,,,
CeJEfNKstt,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,5.0,,,
bdFzyzf4Qx,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
RqUMWdDg52,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
1mOeklnLf4,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
l9LWx9HMl5,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,3.0,,
FPfCUJTsCn,6.0,Accept,7.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,8.0,,
4jBL79L5QS,4.5,Reject,3.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,3.0,,
tTPHgb0EtV,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
EQAHilKZ8D,3.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,1.0,,
jNR6s6OSBT,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
apQukvJHFE,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,3.0,,
F5PlYMC5ik,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
9bLdbp46Q1,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
zMoNrajk2X,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
qyU5s4fzLg,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
LNL7zKvm7e,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
SThJXvucjQ,6.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
YpWV7XRmFB,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
JHE4w8q2G2,6.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
Ali45HfJqJ,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
SaSK9M66KK,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
qPwQj4Mf3u,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
EeqlkPpaV8,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
Nshk5YpdWE,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
Lfy9q7Icp9,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
2NwHLAffZZ,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
BBldjKEBlJ,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
bC50ZOyPQm,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
H6XiAoyugv,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
RB0RQ3XkYB,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
5IBrWCeZtl,-100.0,Error,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
1IeCqgULIM,-100.0,Error,7.25,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,,,
elTJBP7Fbv,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
x7Q0uFTH2a,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,6.0,,,
4b1cJHn7q5,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
doBof19Ia4,4.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,1.0,3.0,,
qPx3i9sMxv,6.0,Weak Accept,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
2wwPG1wpsu,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
w9tc699w3Z,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
2NwHLAffZZ,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
Hz4BYVY8YM,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
iShM3YolRY,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
Q6a9W6kzv5,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
4mqt6QxSUO,1.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
GlPVnuL66V,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
vBo7544jZx,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
n7iwmPacDt,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
OlzB6LnXcS,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
f4gF6AIHRy,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
WzrkZeDxrM,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
It4KL6XnPq,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
g7ohDlTITL,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
gbJNFxcicC,3.5,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,,,,
v5lmhckxlu,3.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,5.0,,
bEgDEyy2Yk,3.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,1.0,,,
6GWvBa60LZ,4.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
nUBLhhVM1l,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
v9EjwMM55Y,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
SG1R2H3fa1,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
ujpAYpFDEA,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
7El7K1DoyX,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
gwNQuVXEEV,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
uXbqFnQfH4,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,8.0,1.0,5.0,5.0,3.0,,
Qohoh5x1Jm,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
kUL0QFvWim,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
2bIQBDSfRk,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
XWb6dPuhmC,-100.0,Error,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
et5l9qPUhm,6.0,Accept,8.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
iINUF4n33F,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
29pGC6IYaL,4.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,1.0,,,,
INow59Vurm,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
ylhiMfpqkm,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
nNYA7tcJSE,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
DhHIw9Nbl1,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
ispjankYab,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
3MDmM0rMPQ,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
B6AQzaQCsl,6.0,Accept,6.50,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
S2WHlhvFGg,1.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
YCwN7wQA6W,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
tnBaiidobu,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
S8gbnkCgxZ,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
dyzdDSzoKi,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
6hP9JcXpNk,5.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,,,,
7FQDHv9fD4,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
RomiC05ApM,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
pdzHpQbGrn,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
eqKHuxIpp5,2.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
AKAz88zYLB,4.0,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,8.0,5.0,,
mjDNVksC5G,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,5.0,,
kvCKoKfqTd,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,3.0,,,
lEsNGN1SjG,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
L5NUDBdHqR,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,5.0,,,
MnMWa94t12,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
M0xK8nPGvt,5.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
sqsGBW8zQx,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
Eh0Od2BJIM,4.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,5.0,,,,
H2Gxil855b,6.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
0yVP49SDg0,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
nTZOIlf8YH,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
fiTpna7fO5,4.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
llXCyLhOY4,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
xsx3Fpo3UD,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
DLBlR0rea5,-100.0,Error,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,3.0,5.0,
HXc5aXeoc8,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
JBLHIR8kBZ,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,5.0,6.0,,
j7b4mm7Ec9,3.5,Reject,7.60,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,6.0,,
3lDxKQepvn,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,8.0,,,
whXHZIaRVB,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,,,,
7yyAoyfVEC,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
YGWxpOI6Y0,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
iINUF4n33F,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
2FAPahXyVh,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
J1xtkJmFY3,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
j8HU5aNpd3,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
BJfIDS5LsS,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
vgplRfepVq,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
ByW9j60mvV,5.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,5.0,,,
NQEe7B7bSw,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
PyjZO7oSw2,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
9mX0AZVEet,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,,,,
D8fk2fY0lh,-100.0,Error,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
to4PdiiILF,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
dbuFJg7eaw,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
Un0rgm9f04,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
KxQnhe5UuJ,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
6y00rooi7i,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
dLrhRIMVmB,4.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
eM5dar35Ys,4.5,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,3.0,,
MGceYYNvXp,3.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,1.0,,,
5TlHjMVrNG,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,8.0,,,
UXCfRU2Qs4,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,5.0,5.0,,,
